window_name,season,jurisdiction,total_burden,inside_burden,coverage,missed_fraction,metric_label
early_sep_mar,2025-2026,Georgia,2133.0,1952.0,0.9151429910923582,0.0848570089076418,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Georgia,2133.0,1969.0,0.9231129864041256,0.07688701359587435,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Hawaii,256.0,200.0,0.78125,0.21875,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Hawaii,256.0,207.0,0.80859375,0.19140625,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Hawaii,256.0,207.0,0.80859375,0.19140625,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Idaho,303.0,270.0,0.8910891089108911,0.1089108910891089,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Idaho,303.0,270.0,0.8910891089108911,0.1089108910891089,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Idaho,303.0,290.0,0.9570957095709571,0.04290429042904287,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Illinois,1716.0,1506.0,0.8776223776223776,0.1223776223776224,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Illinois,1716.0,1515.0,0.8828671328671329,0.11713286713286708,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Illinois,1716.0,1640.0,0.9557109557109557,0.044289044289044344,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Indiana,1071.0,921.0,0.8599439775910365,0.14005602240896353,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Indiana,1071.0,930.0,0.8683473389355743,0.13165266106442575,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Indiana,1071.0,1003.0,0.9365079365079365,0.06349206349206349,"Pediatric RSV hospital admissions, all pediatric"
