datasource,season,jurisdiction,window_name,window_label,birth_month,median_person_activity_fractional_protection,mean_person_activity_fractional_protection,share_receiving_ppx,total_activity_exposure_weight
nssp,2023-2024,Arizona,early_sep_mar,Early Sep-Mar,2024-01,0.12206546158981582,0.11603190650349227,0.18500000000000003,1.6707389162561577
nssp,2023-2024,Arizona,early_sep_mar,Early Sep-Mar,2024-02,0.1108224087448814,0.10636992475501991,0.18500000000000003,0.6791297208538587
nssp,2023-2024,Arizona,early_sep_mar,Early Sep-Mar,2024-03,0.10906048155249769,0.08243365500735594,0.12500891612903228,0.25369458128078815
nssp,2023-2024,Arizona,early_sep_mar,Early Sep-Mar,2024-04,0.0,0.0,0.0,0.07847290640394089
nssp,2023-2024,Arizona,early_sep_mar,Early Sep-Mar,2024-05,0.0,0.0,0.0,0.025763546798029557
nssp,2023-2024,Arizona,early_sep_mar,Early Sep-Mar,2024-06,0.0,0.0,0.0,0.004958949096880132
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2022-10,0.0,0.0,0.0,1.6420361247947455e-05
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2022-11,0.0,0.0,0.0,0.00891625615763547
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2022-12,0.0,0.0,0.0,0.04108374384236454
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2023-01,0.0,0.0,0.0,0.08582922824302136
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2023-02,0.0,0.0,0.0,0.1474055829228243
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2023-03,0.0,0.02134990005962571,0.03425483870967742,0.4016748768472906
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2023-04,0.12730878793013842,0.1259456261191492,0.18500000000000008,1.0712807881773396
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2023-05,0.12794454474785938,0.12773847416401155,0.185,2.4029556650246304
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2023-06,0.14112142873227676,0.1407782686955249,0.18500000000000008,3.2639244663382585
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2023-07,0.1357398125029226,0.13560897717249307,0.185,3.8505254515599354
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2023-08,0.1437557666337818,0.14362066720592054,0.185,3.9926600985221667
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2023-09,0.14520479891583635,0.1452389099188381,0.18500000000000008,3.875221674876848
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2023-10,0.14620659013407583,0.14572295599668728,0.18500000000000003,3.9450410509031197
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2023-11,0.14506484827669283,0.14193361403491245,0.18500000000000005,3.585730706075534
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2023-12,0.13144436659989572,0.12691464714304368,0.18500000000000003,2.984039408866995
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2024-01,0.12206546158981582,0.11603190650349227,0.18500000000000003,1.6707389162561577
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2024-02,0.1108224087448814,0.10636992475501991,0.18500000000000003,0.6791297208538587
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2024-03,0.1091600904091078,0.10475764705980647,0.18500000000000003,0.25369458128078815
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2024-04,0.10474069484715826,0.08138621614923364,0.12300921333333335,0.07847290640394089
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2024-05,0.0,0.0,0.0,0.025763546798029557
nssp,2023-2024,Arizona,late_oct_apr,Late Oct-Apr,2024-06,0.0,0.0,0.0,0.004958949096880132
nssp,2023-2024,Arizona,year_round,Year-round,2022-10,0.0,0.0,0.0,1.6420361247947455e-05
nssp,2023-2024,Arizona,year_round,Year-round,2022-11,0.0,0.0,0.0,0.00891625615763547
nssp,2023-2024,Arizona,year_round,Year-round,2022-12,0.0,0.03593026509882786,0.04619032258064515,0.04108374384236454
nssp,2023-2024,Arizona,year_round,Year-round,2023-01,0.12996114912993978,0.12690059787898655,0.185,0.08582922824302136
nssp,2023-2024,Arizona,year_round,Year-round,2023-02,0.11307328296271202,0.1168672571167134,0.1850000000000001,0.1474055829228243
nssp,2023-2024,Arizona,year_round,Year-round,2023-03,0.1440367393274677,0.14355806397333695,0.185,0.4016748768472906
nssp,2023-2024,Arizona,year_round,Year-round,2023-04,0.14202839780564985,0.14218768391024772,0.18500000000000008,1.0712807881773396
nssp,2023-2024,Arizona,year_round,Year-round,2023-05,0.14470270200573204,0.14464657313371754,0.185,2.4029556650246304
nssp,2023-2024,Arizona,year_round,Year-round,2023-06,0.13787524210512742,0.13425680338926008,0.18500000000000008,3.2639244663382585
nssp,2023-2024,Arizona,year_round,Year-round,2023-07,0.13145657698008348,0.1305489992092236,0.18500000000000003,3.8505254515599345
nssp,2023-2024,Arizona,year_round,Year-round,2023-08,0.14110093428510004,0.14062147191184943,0.18500000000000003,3.992660098522167
nssp,2023-2024,Arizona,year_round,Year-round,2023-09,0.1449488311750088,0.14469465773445087,0.18500000000000005,3.8752216748768475
nssp,2023-2024,Arizona,year_round,Year-round,2023-10,0.14620659013407583,0.14572295599668728,0.18500000000000003,3.9450410509031197
nssp,2023-2024,Arizona,year_round,Year-round,2023-11,0.14506484827669283,0.14193361403491245,0.18500000000000005,3.585730706075534
nssp,2023-2024,Arizona,year_round,Year-round,2023-12,0.13144436659989572,0.12691464714304368,0.18500000000000003,2.984039408866995
nssp,2023-2024,Arizona,year_round,Year-round,2024-01,0.12206546158981582,0.11603190650349227,0.18500000000000003,1.6707389162561577
nssp,2023-2024,Arizona,year_round,Year-round,2024-02,0.1108224087448814,0.10636992475501991,0.18500000000000003,0.6791297208538587
nssp,2023-2024,Arizona,year_round,Year-round,2024-03,0.1091600904091078,0.10475764705980647,0.18500000000000003,0.25369458128078815
nssp,2023-2024,Arizona,year_round,Year-round,2024-04,0.1076234682433671,0.1052129617178406,0.18500000000000005,0.07847290640394089
nssp,2023-2024,Arizona,year_round,Year-round,2024-05,0.09907789940828404,0.09428082363391607,0.18500000000000003,0.025763546798029557
nssp,2023-2024,Arizona,year_round,Year-round,2024-06,0.04329,0.058070559260395574,0.12482039310344828,0.004958949096880131
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2022-10,0.0,0.0,0.0,3.284072249589491e-05
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2022-11,0.0,0.0,0.0,0.02078817733990148
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2022-12,0.0,0.0,0.0,0.06633825944170772
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2023-01,0.0,0.0,0.0,0.12814449917898194
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2023-02,0.0,0.0,0.0,0.3369293924466339
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2023-03,0.0,0.0254330121638214,0.03425483870967742,1.584137931034483
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2023-04,0.13875724236767756,0.1374916425188414,0.18500000000000008,4.522134646962234
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2023-05,0.1198784598058335,0.12022327430917432,0.185,7.124548440065681
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2023-06,0.14301694921572597,0.14149231173790502,0.18500000000000008,7.624039408866995
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2023-07,0.12499906130955087,0.1239243330243775,0.185,8.150985221674876
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2023-08,0.14530313689806482,0.1446626921772346,0.185,8.222692939244663
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2023-09,0.14675836525780497,0.1464536881774464,0.18500000000000008,7.953612479474549
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2023-10,0.1470828682520445,0.14423177847892005,0.18500000000000003,8.020919540229887
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2023-11,0.13376057039901973,0.12700126727260425,0.18500000000000005,6.580640394088671
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2023-12,0.10762464381451883,0.10697796289536783,0.18500000000000003,3.6882758620689655
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2024-01,0.1117179569431594,0.11118298652431594,0.18500000000000003,1.2454679802955666
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2024-02,0.12060494944136323,0.11542774296950373,0.18500000000000003,0.49403940886699504
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2024-03,0.11714781135815754,0.08606570326236365,0.12500891612903228,0.2433661740558292
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2024-04,0.0,0.0,0.0,0.12323481116584564
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2024-05,0.0,0.0,0.0,0.072807881773399
nssp,2023-2024,Arkansas,baseline_oct_mar,Baseline Oct-Mar,2024-06,0.0,0.0,0.0,0.02142857142857143
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2022-10,0.0,0.0,0.0,3.284072249589491e-05
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2022-11,0.0,0.0,0.0,0.02078817733990148
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2022-12,0.0,0.0,0.0,0.06633825944170772
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2023-01,0.0,0.0,0.0,0.12814449917898194
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2023-02,0.0,0.02313937091846172,0.03521607142857144,0.3369293924466339
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2023-03,0.13714026693505266,0.13447343317979948,0.18147903225806453,1.584137931034483
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2023-04,0.14176033411678526,0.14067724109246152,0.18500000000000008,4.522134646962234
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2023-05,0.14572571346848556,0.14543781779941028,0.185,7.124548440065681
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2023-06,0.14429428071504735,0.1436167301879362,0.18500000000000008,7.624039408866995
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2023-07,0.14598342629039504,0.1459013305429514,0.185,8.150985221674876
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2023-08,0.14647536010046172,0.14644229749162058,0.185,8.222692939244663
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2023-09,0.14691321604652596,0.14673107195429508,0.18500000000000005,7.953612479474549
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2023-10,0.1470828682520445,0.14423177847892005,0.18500000000000003,8.020919540229887
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2023-11,0.13376057039901973,0.12700126727260425,0.18500000000000005,6.580640394088671
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2023-12,0.10762464381451883,0.10697796289536783,0.18500000000000003,3.6882758620689655
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2024-01,0.1117179569431594,0.11118298652431594,0.18500000000000003,1.2454679802955666
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2024-02,0.12060494944136323,0.11542774296950373,0.18500000000000003,0.49403940886699504
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2024-03,0.11714781135815754,0.08606570326236365,0.12500891612903228,0.2433661740558292
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2024-04,0.0,0.0,0.0,0.12323481116584564
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2024-05,0.0,0.0,0.0,0.072807881773399
nssp,2023-2024,Arkansas,early_sep_mar,Early Sep-Mar,2024-06,0.0,0.0,0.0,0.02142857142857143
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2022-10,0.0,0.0,0.0,3.284072249589491e-05
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2022-11,0.0,0.0,0.0,0.02078817733990148
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2022-12,0.0,0.0,0.0,0.06633825944170772
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2023-01,0.0,0.0,0.0,0.12814449917898194
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2023-02,0.0,0.0,0.0,0.3369293924466339
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2023-03,0.0,0.0254330121638214,0.03425483870967742,1.584137931034483
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2023-04,0.13875724236767756,0.1374916425188414,0.18500000000000008,4.522134646962234
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2023-05,0.1198784598058335,0.12022327430917432,0.185,7.124548440065681
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2023-06,0.14301694921572597,0.14149231173790502,0.18500000000000008,7.624039408866995
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2023-07,0.12499906130955087,0.1239243330243775,0.185,8.150985221674876
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2023-08,0.14530313689806482,0.1446626921772346,0.185,8.222692939244663
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2023-09,0.14675836525780497,0.1464536881774464,0.18500000000000008,7.953612479474549
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2023-10,0.1470828682520445,0.14423177847892005,0.18500000000000003,8.020919540229887
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2023-11,0.13376057039901973,0.12700126727260425,0.18500000000000005,6.580640394088671
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2023-12,0.10762464381451883,0.10697796289536783,0.18500000000000003,3.6882758620689655
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2024-01,0.1117179569431594,0.11118298652431594,0.18500000000000003,1.2454679802955666
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2024-02,0.12060494944136323,0.11542774296950373,0.18500000000000003,0.49403940886699504
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2024-03,0.11936629053524049,0.11871591653735009,0.18500000000000003,0.2433661740558292
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2024-04,0.1294823992472174,0.09127589857492066,0.12300921333333335,0.12323481116584566
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2024-05,0.0,0.0,0.0,0.072807881773399
nssp,2023-2024,Arkansas,late_oct_apr,Late Oct-Apr,2024-06,0.0,0.0,0.0,0.02142857142857143
nssp,2023-2024,Arkansas,year_round,Year-round,2022-10,0.0,0.0,0.0,3.284072249589491e-05
nssp,2023-2024,Arkansas,year_round,Year-round,2022-11,0.0,0.0,0.0,0.02078817733990148
nssp,2023-2024,Arkansas,year_round,Year-round,2022-12,0.0,0.03439403787371794,0.04619032258064515,0.06633825944170772
nssp,2023-2024,Arkansas,year_round,Year-round,2023-01,0.11489230944055945,0.11572031181696617,0.185,0.12814449917898194
nssp,2023-2024,Arkansas,year_round,Year-round,2023-02,0.12223579034650585,0.12405777691557658,0.1850000000000001,0.3369293924466339
nssp,2023-2024,Arkansas,year_round,Year-round,2023-03,0.14482880551773727,0.14473808055120882,0.185,1.584137931034483
nssp,2023-2024,Arkansas,year_round,Year-round,2023-04,0.14518740879001274,0.1451312197147741,0.18500000000000008,4.522134646962234
nssp,2023-2024,Arkansas,year_round,Year-round,2023-05,0.1449956917485153,0.14499088162477486,0.185,7.124548440065681
nssp,2023-2024,Arkansas,year_round,Year-round,2023-06,0.14324366726789836,0.14240306428111915,0.18500000000000008,7.624039408866995
nssp,2023-2024,Arkansas,year_round,Year-round,2023-07,0.14122453627807527,0.14128977961842412,0.18500000000000003,8.150985221674878
nssp,2023-2024,Arkansas,year_round,Year-round,2023-08,0.1451491145643944,0.14496765820635063,0.18500000000000003,8.222692939244665
nssp,2023-2024,Arkansas,year_round,Year-round,2023-09,0.14691321604652596,0.14673107195429508,0.18500000000000005,7.953612479474549
nssp,2023-2024,Arkansas,year_round,Year-round,2023-10,0.1470828682520445,0.14423177847892005,0.18500000000000003,8.020919540229887
nssp,2023-2024,Arkansas,year_round,Year-round,2023-11,0.13376057039901973,0.12700126727260425,0.18500000000000005,6.580640394088671
nssp,2023-2024,Arkansas,year_round,Year-round,2023-12,0.10762464381451883,0.10697796289536783,0.18500000000000003,3.6882758620689655
nssp,2023-2024,Arkansas,year_round,Year-round,2024-01,0.1117179569431594,0.11118298652431594,0.18500000000000003,1.2454679802955666
nssp,2023-2024,Arkansas,year_round,Year-round,2024-02,0.12060494944136323,0.11542774296950373,0.18500000000000003,0.49403940886699504
nssp,2023-2024,Arkansas,year_round,Year-round,2024-03,0.11936629053524049,0.11871591653735009,0.18500000000000003,0.2433661740558292
nssp,2023-2024,Arkansas,year_round,Year-round,2024-04,0.13181706676589808,0.12712571869114642,0.18500000000000005,0.12323481116584566
nssp,2023-2024,Arkansas,year_round,Year-round,2024-05,0.1198797280744733,0.11094696275863491,0.18500000000000003,0.07280788177339902
nssp,2023-2024,Arkansas,year_round,Year-round,2024-06,0.022784210526315785,0.05114600575815324,0.12482039310344828,0.02142857142857143
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2022-10,0.0,0.0,0.0,1.6420361247947455e-05
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2022-11,0.0,0.0,0.0,0.008128078817733992
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2022-12,0.0,0.0,0.0,0.025205254515599348
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2023-01,0.0,0.0,0.0,0.06564860426929392
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2023-02,0.0,0.0,0.0,0.16881773399014777
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2023-03,0.0,0.02411446758776165,0.03425483870967742,0.6196059113300492
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2023-04,0.1335662627105089,0.13130073420659139,0.18500000000000008,1.5860262725779963
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2023-05,0.11971842594570714,0.12087289888170695,0.185,2.8391133004926106
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2023-06,0.14075593931612804,0.1398533325900948,0.18500000000000008,3.3526108374384234
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2023-07,0.12734896224482592,0.12754303332178918,0.185,3.7234154351395743
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2023-08,0.14320272291784586,0.14292413952248337,0.185,3.8131198686371106
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2023-09,0.14538241428344986,0.145239411188681,0.18500000000000008,3.683809523809524
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2023-10,0.14666240766106417,0.14442984139007067,0.18500000000000003,3.698817733990148
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2023-11,0.139117783749362,0.1351738629248588,0.18500000000000005,3.1565845648604274
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2023-12,0.1213752646990419,0.11871514248192601,0.18500000000000003,2.23055829228243
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2024-01,0.1176355140113256,0.11229394437548956,0.18500000000000003,1.0226765188834155
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2024-02,0.11474699392686519,0.1094317962988711,0.18500000000000003,0.3925779967159278
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2024-03,0.1124139481730391,0.08351731342516235,0.12500891612903228,0.16049261083743843
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2024-04,0.0,0.0,0.0,0.0529392446633826
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2024-05,0.0,0.0,0.0,0.022906403940886708
nssp,2023-2024,California,baseline_oct_mar,Baseline Oct-Mar,2024-06,0.0,0.0,0.0,0.0071428571428571435
nssp,2023-2024,California,early_sep_mar,Early Sep-Mar,2022-10,0.0,0.0,0.0,1.6420361247947455e-05
nssp,2023-2024,California,early_sep_mar,Early Sep-Mar,2022-11,0.0,0.0,0.0,0.008128078817733992
nssp,2023-2024,California,early_sep_mar,Early Sep-Mar,2022-12,0.0,0.0,0.0,0.025205254515599348
nssp,2023-2024,California,early_sep_mar,Early Sep-Mar,2023-01,0.0,0.0,0.0,0.06564860426929392
nssp,2023-2024,California,early_sep_mar,Early Sep-Mar,2023-02,0.0,0.02362546917949509,0.03521607142857144,0.16881773399014777
nssp,2023-2024,California,early_sep_mar,Early Sep-Mar,2023-03,0.13409719281961135,0.13045507303504483,0.18147903225806453,0.6196059113300492
nssp,2023-2024,California,early_sep_mar,Early Sep-Mar,2023-04,0.1358381489134476,0.13552980949554086,0.18500000000000008,1.5860262725779963
nssp,2023-2024,California,early_sep_mar,Early Sep-Mar,2023-05,0.1446788737192231,0.1442716217252129,0.185,2.8391133004926106
nssp,2023-2024,California,early_sep_mar,Early Sep-Mar,2023-06,0.14206130113940216,0.1420323903146689,0.18500000000000008,3.3526108374384234
nssp,2023-2024,California,early_sep_mar,Early Sep-Mar,2023-07,0.14531238461823234,0.14513032638323445,0.185,3.7234154351395743
nssp,2023-2024,California,early_sep_mar,Early Sep-Mar,2023-08,0.14540449124350396,0.1452607623752168,0.185,3.8131198686371106
nssp,2023-2024,California,early_sep_mar,Early Sep-Mar,2023-09,0.14585452522175602,0.14576721531424106,0.18500000000000005,3.6838095238095234
nssp,2023-2024,California,early_sep_mar,Early Sep-Mar,2023-10,0.14666240766106417,0.14442984139007067,0.18500000000000003,3.698817733990148
